onset	duration	trial_type
12.746	0	CND_3_T
14.748	0	CND_3_RD
30.956	0	CND_2_T
31.456	0	CND_2_T
62.796	0	CND_3_RD
64.802	0	CND_3_RD
102.566	0	CND_2_T
103.576	0	CND_2_T
139.218	0	CND_1_RD
140.324	0	CND_1_RD
172.574	0	CND_1_RD
173.056	0	CND_1_RD
200.874	0	CND_2_DT
201.41	0	CND_2_DT
202.096	0	CND_2_DT
206.158	0	CND_2_DT
218.636	0	CND_3_T
218.89	0	CND_3_T
251.834	0	CND_3_DT
251.908	0	CND_3_DR
252.052	0	CND_3_DT
252.504	0	CND_3_RD
253.302	0	CND_3_DT
254.306	0	CND_3_DR
254.686	0	CND_3_DT
255.358	0	CND_3_DT
256.176	0	CND_3_DR
269.742	0	CND_1_RD
302.65	0	CND_2_T
303.092	0	CND_2_T
303.54	0	CND_2_T
307.962	0	CND_2_DT
308.904	0	CND_2_DT
309.33	0	CND_2_DT
394.72	0	CND_3_DR
395.536	0	CND_3_T
397.48	0	CND_3_T
434.394	0	CND_1_RD
460.452	0	CND_1_DR
461.444	0	CND_1_DR
461.822	0	CND_1_DR
462.27	0	CND_1_DR
462.722	0	CND_1_DR
463.566	0	CND_1_DR
